Time,V-111,V-112,V-113,V-114
0.05443,0.04262924448,-0.79233651116,0.05161762545,-1.39708527309
0.054435,0.00047683719,-0.51035884084,-0.03085136597,-1.41587265825
0.05444,-0.13082028215,-0.20203591597,-0.10240078583,-1.48663529674
0.054445,-0.29592515802,0.13024807753,-0.17273427085,-1.35164268921
0.05445,-0.41065218512,0.39052965585,-0.27267934517,-1.20067603592
0.054455,-0.37770273553,0.49219134403,-0.27527810784,-0.98631387867
0.05446,-0.28669835846,0.57992938637,-0.24211408151,-0.70383552932
0.054465,-0.27835370769,0.61545375678,-0.2268791334,-0.43263437942
0.05447,-0.33442976084,0.60384277128,-0.25377275072,-0.27470590321
0.054475,-0.20158292065,0.5717039449,-0.22320748706,0.08015633107
0.05448,-0.21307469684,0.44393542075,-0.27828218211,0.30784608768
0.054485,-0.01649856666,0.4885196977,-0.08859634927,0.59466365544
0.05449,0.02102851993,0.41117670603,-0.03566742156,0.58758262322
0.054495,0.13475418894,0.41129591532,0.27761461005,0.82249646321
0.0545,0.05483627646,0.24590493714,0.38681032579,0.82750325367
0.054505,0.12376309179,0.00610351599,0.48165324221,0.85551743838
0.05451,0.10943413433,-0.25718213661,0.45983794092,0.72813038398
0.054515,0.27649404266,-0.41437151518,0.43547156069,0.66382888936
0.05452,0.43413641656,-0.58560374889,0.37097933119,0.55136683889
0.054525,0.3835201492,-0.68945888814,0.30100347406,0.35102369493
0.05453,0.35324098785,-0.71241859868,0.26502610833,0.21483899443
0.054535,0.28367044232,-0.54304602999,0.01578331088,0.01814365495
0.05454,0.27904512161,-0.26500226647,-0.13916493292,-0.10824204136
0.054545,0.32906534249,-0.05097389525,-0.36277773158,-0.3242492869
0.05455,0.44417383934,0.13539791914,-0.55961612222,-0.38506987006
0.054555,0.43046477023,0.03018379391,-0.61264041738,-0.29730798586
0.05456,0.31788351046,-0.11985302686,-0.6824493815,-0.29072763269
0.054565,0.19698144179,-0.15876294129,-0.54526332291,-0.29470922319
0.05457,-0.05383491837,-0.2768278287,-0.459146527,-0.39479734867
0.054575,-0.07634163358,-0.11305809695,-0.15900135988,-0.23016930998
0.05458,-0.19490720003,-0.06005764366,0.00617504157,-0.21922589655
0.054585,-0.32849313787,0.0135421761,0.13444424477,-0.03740787729
0.05459,-0.43032171907,0.06704330844,0.2139806875,0.12249947324
0.054595,-0.46231749429,0.2466917185,0.36957266149,0.18699170273
0.0546,-0.40488245516,0.51066878502,0.60129169233,0.3335714539
0.054605,-0.40991308748,0.4099607712,0.56569579635,0.36413671757
0.05461,-0.22981168209,0.34677984397,0.60982707797,0.62668327252
0.054615,-0.23341180285,0.03149509618,0.22981168209,0.54588321125
0.05462,-0.13444424477,-0.08080006127,0.02739429637,0.68683628361
0.054625,-0.017118455,-0.01358985982,-0.14848709991,0.61392787778
0.05463,0.20630360879,0.10504723221,-0.22187234294,0.61128143139
0.054635,0.22830964496,0.15432835545,-0.23951531884,0.47590735411
0.05464,0.11596680379,0.14619828142,-0.30772687839,0.19977093934
0.054645,0.08568764244,0.3229618265,-0.22077561741,0.1434564676
0.05465,-0.09360313973,0.42850973776,-0.26280881541,-0.08163452635
0.054655,-0.13928414221,0.56905749852,-0.12245178953,-0.04620552338
0.05466,-0.28424264695,0.53679946284,-0.10378361367,-0.22716523571
0.054665,-0.30620099939,0.24065972809,0.17056466166,-0.29408933485
0.05467,-0.43289663988,-0.13689995628,0.36303999204,-0.43148997018
0.054675,-0.51240924075,-0.28173925172,0.38635733046,-0.5055189434
0.05468,-0.4976034461,-0.31216146422,0.40991308748,-0.49207213474
0.054685,-0.47264101938,-0.34434797432,0.2971649347,-0.5553484294
0.05469,-0.23741723522,-0.21438599911,0.34856798342,-0.34449102548
0.054695,-0.14061928634,-0.31728746398,0.255250946,-0.4464864997
0.0547,0.12776852416,-0.29239656284,0.35026075544,-0.29788019048
0.054705,0.19054413978,-0.34286977904,0.23012162627,-0.39966108797
0.05471,0.35901071781,-0.28898717695,0.17564297769,-0.3435373511
0.054715,0.42543413791,-0.22361279867,-0.02045631531,-0.17848015895
0.05472,0.3913164372,-0.2082347994,-0.21951199886,-0.14297963041
0.054725,0.51546099874,0.0370502494,-0.24099351412,0.08385181927
0.05473,0.4191637289,0.08001327992,-0.47430994954,0.00820159961
0.054735,0.50344470164,0.47659876803,-0.38573744212,0.21741391524
0.05474,0.31285287814,0.71904663557,-0.50363543651,0.06756782934
0.054745,0.30102731592,0.94153886685,-0.31499864548,0.22494794279
0.05475,0.03707409126,0.91006761253,-0.30369760416,0.07400513136
0.054755,-0.16639233627,0.67136291691,-0.19271374897,0.14672280232
0.05476,-0.34446718362,0.3273010449,-0.11692047816,0.19094945138
0.054765,-0.54092410451,-0.22006036163,-0.04341602584,0.03080368226
0.05477,-0.59969428776,-0.64189437878,0.08447170761,0.02908706838
0.054775,-0.76484684735,-0.86619859136,0.08621216334,-0.17113686628
0.05478,-0.67574981903,-0.81336503109,0.31437875714,-0.03771782146
0.054785,-0.70717338962,-0.66518787534,0.23193360757,-0.13165474723
0.05479,-0.53052905384,-0.3129959293,0.27859212629,0.01080036228
0.054795,-0.37386419617,-0.11694432002,0.23610593296,0.05486011832
0.0548,-0.2160310874,0.01006126464,0.22940637049,0.12941361245
0.054805,0.00698566478,0.09295940953,0.26416780139,0.25494100183
0.05481,0.11072159473,0.08358955882,0.15401841128,0.19135476299
0.054815,0.37965776799,0.25975705741,0.02114772923,0.36654474536
0.05482,0.39145948836,0.25134088107,-0.31762125001,0.19445420471
0.054825,0.51960948227,0.36163332234,-0.40616991557,0.33407213295
0.05483,0.38728716298,0.28200151217,-0.70741180822,0.17373562895
0.054835,0.42903425867,0.31688215237,-0.59475902288,0.37882330291
0.05484,0.39186479997,0.29704572541,-0.48286917704,0.5154848406
0.054845,0.30026437642,0.21688939434,-0.34391882085,0.5469084112
0.05485,0.26683808964,0.15566349957,-0.10883808785,0.67164901922
0.054855,0.02460479883,-0.2373695515,-0.00319480915,0.49312117655
0.05486,-0.0269651429,-0.42750837967,0.23834706773,0.56235793605
0.054865,-0.31604768729,-0.57568553541,0.29516221852,0.30424596693
0.05487,-0.31294824558,-0.50189498078,0.56722167535,0.33199789119
0.054875,-0.40972235261,-0.31783582674,0.59692863208,0.0927448328
0.05488,-0.36303999204,-0.03235340311,0.71716312868,0.00751018569
0.054885,-0.26600362456,0.04956722555,0.65374378286,-0.23219586803
0.05489,-0.26290418285,0.03683567267,0.48952105579,-0.53381923043
0.054895,-0.07114410824,0.14047623518,0.45585635041,-0.48472884206
0.0549,-0.06601810849,0.07035732689,0.20351411125,-0.68302158612
0.054905,0.19464493958,0.20771027849,0.04692077916,-0.48637393036
0.05491,0.21297932941,0.16195775044,-0.28207303775,-0.59778693901
0.054915,0.35262109951,0.27840139141,-0.45053961578,-0.44672491829
0.05492,0.29289724188,0.25463105766,-0.79414849246,-0.53570273731
0.054925,0.27368070326,0.31161310146,-0.88107591159,-0.40178301345
0.05493,0.26276113169,0.38933756288,-0.88849072984,-0.28445722368
0.054935,0.22423268701,0.24101735598,-0.74744229003,-0.26752950356
0.05494,0.27656556824,0.11200905514,-0.46741965219,-0.10609627402
0.054945,0.188303005,-0.12764931486,-0.27222634984,-0.1056432787
0.05495,0.2746582195,-0.13589859819,0.05161762545,0.14722348137
0.054955,0.16658307115,-0.12333393832,0.19209386063,0.06325245281
0.05496,0.19843579521,-0.0178813945,0.44498446256,0.13372898899
0.054965,0.20673276226,0.14250279322,0.63667301158,0.19192696762
0.05497,0.19989014863,0.30934812482,0.79848771086,0.22852422169
0.054975,0.2410650397,0.42436125424,0.86381440543,0.29637815335
0.05498,0.09257793978,0.36740305229,0.72622303523,0.11928082223
0.054985,0.14374256991,0.34165384422,0.74739460632,0.23887158864
0.05499,-0.04885196977,0.09889603251,0.53117278404,0.0320673008
0.054995,-0.02276897566,0.02310276169,0.50919058974,0.11260510162
0.055,-0.17483235448,-0.10936260875,0.31683446865,-0.04372597001
0.055005,-0.10793209719,-0.14638901629,0.14765263484,-0.00097751623
0.05501,-0.10383129739,-0.26710035009,-0.06206035984,-0.06039142969
0.055015,-0.2188444268,-0.26581288968,-0.35867693178,-0.08869171671
0.05502,-0.21033288302,-0.15590191817,-0.60033801796,0.00712871594
0.055025,-0.34844877413,-0.0818967868,-0.7481098621,-0.06301403421
0.05503,-0.26261808053,0.12829304506,-0.62289241689,0.18453599122
0.055035,-0.36659242908,0.04169941197,-0.51805976141,0.15995503425
0.05504,-0.22976399838,0.09868145577,-0.14853478363,0.46455862907
0.055045,-0.33783914672,-0.22644997993,-0.03087520783,0.34983160197
0.05505,-0.28185846101,-0.39529802771,0.16214848531,0.42917730982
0.055055,-0.14119149096,-0.39618017651,0.17173291276,0.36253931299
0.05506,-0.0277280824,-0.33607484913,0.15437603917,0.26769639657
0.055065,0.14729500695,-0.0790834474,0.10237694397,0.25045873227
0.05507,0.19154549787,0.04551410946,-0.03600120759,0.05402565324
0.055075,0.37565233562,0.25582315062,0.0192880642,0.11427403177
0.05508,0.31347276649,0.27890207046,-0.13961792824,-0.12164116631
0.055085,0.47295096355,0.35240652278,-0.01924038048,0.04353523514
0.05509,0.45583250855,0.26299955028,-0.04980564414,-0.01714229686
0.055095,0.42700770062,0.20973683654,0.06895065719,0.03333091935
0.0551,0.29890539044,0.10030270221,0.05347729048,0.00534057649
0.055105,0.17848015895,0.1028299393,-0.02956390557,-0.10521412523
0.05511,0.17263890342,0.21703244549,0.03829002609,-0.08542538198
0.055115,0.00407695795,0.11978150128,-0.11084080403,-0.32751562163
0.05512,0.12309551973,0.224065794,0.01668930153,-0.18510819585
0.055125,-0.19791127431,0.10800362277,-0.15313626248,-0.47979357718
0.05513,-0.18153191695,0.206947339,-0.07529259177,-0.28355123303
0.055135,-0.44736864849,0.12271404998,-0.25057794157,-0.36880972199
0.05514,-0.39618017651,0.29363633952,-0.14209748161,-0.08316040535
0.055145,-0.38447382358,0.21317006428,-0.1853704563,-0.16229153647
0.05515,-0.19772053943,0.23355485401,-0.0292539614,-0.00975132047
0.055155,-0.29656888822,-0.12209416164,-0.03755092845,-0.12612343586
0.05516,-0.27794839608,-0.41220190598,-0.009322167,-0.20411015773
0.055165,-0.185251247,-0.32532217057,-0.03333091935,-0.16193390858
0.05517,-0.22706986827,-0.20103455788,-0.13024807753,-0.20215512527
0.055175,0.0564575229,0.01955032465,0.09520054431,-0.05192756962
0.05518,0.20921231563,0.02496242672,0.12099743611,-0.1504898161
0.055185,0.34801962066,-0.05099773711,0.39591791605,0.08807182837
0.05519,0.23987294673,-0.26364328048,0.5127907105,0.07948875901
0.055195,0.25563241575,-0.2558946762,0.60403350616,0.26946069416
0.0552,0.11415482248,-0.31845571509,0.52218440307,0.25856496445
0.055205,0.18377305173,0.00507831604,0.41205885482,0.31335355719
0.05521,0.27315618236,0.34215452326,0.25956632254,0.35238268092
0.055215,0.21710397107,0.40225985064,0.18870831661,0.35624506213
0.05522,0.25000573695,0.50365927837,0.24740697428,0.52716735167
0.055225,0.12814999391,0.35605432725,0.13892651432,0.35185816001
0.05523,0.21719933851,0.34706594628,0.20756722734,0.43022635163
0.055235,0.01771450148,0.24907590443,-0.19233227923,0.13158322165
0.05524,0.08080006127,0.38225653066,-0.32529832872,0.17385483824
0.055245,-0.04024505855,0.16405583406,-0.58901313478,0.11217594815
0.05525,0.08122921474,0.0485420256,-0.61721805437,0.39634706952
0.055255,-0.03299713331,-0.21021367372,-0.68185333501,0.19514561863
0.05526,0.00336170217,-0.23798943984,-0.55656436423,0.1567602251
0.055265,-0.03166198919,0.02396106863,-0.45576098298,0.07197857332
0.05527,-0.02436638024,0.35443308082,-0.28762819097,0.07557869408
0.055275,-0.00188350689,0.40411951566,-0.17926694031,0.14913083012
0.05528,-0.03006458462,0.31206609679,-0.14584065353,0.1474380581
0.055285,0.07445812669,0.03266334728,0.09820461859,0.17354489407
0.05529,-0.00212192548,-0.36885740571,0.15454293219,-0.08697510284
0.055295,-0.06225109471,-0.36702158255,0.35846235505,0.00579357182
0.0553,-0.33001901686,-0.49011710227,0.32708646817,-0.21698476177
0.055305,-0.27055741969,-0.34062864427,0.35161974142,-0.04715919776
0.05531,-0.40590765511,-0.32105447775,0.12018681289,-0.16398430848
0.055315,-0.19221306993,0.00894069725,0.04003048182,-0.05130768128
0.05532,-0.20425320889,0.14581681167,-0.12960434732,-0.21064282719
0.055325,-0.11231899931,0.39217474414,0.03914833302,-0.1682520013
0.05533,-0.13117791004,0.54230693235,0.0725746198,-0.27728082402
0.055335,-0.04732609077,0.51379206859,0.0100851065,-0.35564901564
0.05534,0.03685951453,0.43048861208,-0.01378059469,-0.39975645541
0.055345,0.13487339824,0.37579538678,-0.1410484398,-0.43015482605
0.05535,0.32606126821,0.40621759929,-0.20840169241,-0.31418802227
0.055355,0.32532217057,0.32978059827,-0.15554429028,-0.29141904661
0.05536,0.49016478599,0.36795141506,0.07219315006,-0.07936954971
0.055365,0.50313475747,0.30484201341,0.20380021356,-0.18343926569
0.05537,0.69186691593,0.39546492073,0.52080157523,-0.02348423144
0.055375,0.52018168689,0.11096001333,0.3757238612,-0.16059876446
0.05538,0.46367648027,-0.03483295648,0.30746461794,-0.08957386551
0.055385,0.23193360757,-0.45669081549,0.12969971476,-0.21975041746
0.05539,0.15501976937,-0.79760556207,0.10533333453,-0.14576912795
0.055395,0.0242710128,-1.04179388534,0.03826618423,-0.18768311666
0.0554,0.0148296365,-1.13143927642,0.08161068449,-0.07877350323
0.055405,-0.21162034342,-0.93531614156,-0.0968456326,-0.04312992353
0.05541,-0.34964086709,-0.59077743237,-0.21154881785,0.05950928089
0.055415,-0.32875539832,-0.19896031612,-0.30059816245,0.20036698582
0.05542,-0.31642915704,0.11394024574,-0.45013430417,0.26681424778
0.055425,-0.2808094192,0.36525728495,-0.40917398984,0.39658548812
0.05543,-0.34017564894,0.50718787355,-0.38261415855,0.39460661379
0.055435,-0.32949449596,0.49588683223,-0.06074905758,0.53932669993
0.05544,-0.49252513006,0.29559137199,0.10271073,0.44641497412
0.055445,-0.37219526602,-0.04947185811,0.25284291821,0.44219496502
0.05545,-0.37889482849,-0.55346492252,0.21195412945,0.18944741425
0.055455,-0.16722680135,-0.61476234286,0.23872853748,0.22439958003
0.05546,-0.20909310633,-0.72908405835,0.05781650888,-0.01268386916
0.055465,-0.16698838276,-0.37615301467,0.20837785056,0.11503697127
0.05547,-0.28266908423,-0.16710759205,0.21593571996,-0.01497268766
0.055475,-0.15532971354,0.22642613807,0.4099607712,0.11429787363
0.05548,-0.23710729105,0.5098581618,0.42448046353,0.03023147763
0.055485,-0.15172959278,0.61209205461,0.27577878688,0.10981560408
0.05549,-0.14772416042,0.56128505238,0.04017353297,0.06680488985
0.055495,-0.08692741912,0.58767799066,-0.15256405786,-0.01490116208
0.0555,-0.03838539352,0.6033659341,-0.36973955451,-0.1625061132
0.055505,-0.00748634383,0.60079101329,-0.38533213051,-0.1938104745
0.05551,0.02880096607,0.60660842696,-0.34542085799,-0.16961098728
0.055515,0.04398823047,0.55449012247,-0.40218832506,-0.15993119239
0.05552,0.12085438495,0.52354338905,-0.41737558945,-0.05013943017
0.055525,0.11773110138,0.19152165601,-0.47883990281,-0.1719474895
0.05553,0.22737981244,-0.04186630499,-0.40042402747,-0.16446114567
0.055535,0.19679070692,-0.33063890521,-0.17557145212,-0.27420522417
0.05554,0.2966404138,-0.48818591167,0.18577576791,-0.1817941774
0.055545,0.29082300012,-0.55620673634,0.27244092658,-0.28634073057
0.05555,0.41215422226,-0.45852663866,0.41661264995,-0.23720265849
0.055555,0.36292078274,-0.27556421015,0.1655578712,-0.40569307838
0.05556,0.41685106855,-0.0020503999,0.03280639844,-0.32169820796
0.055565,0.27718545659,0.10280609744,0.07181168031,-0.30057432059
0.05557,0.26047231319,0.31905176157,0.24769307659,-0.14364720247
0.055575,0.03328323563,0.48935416277,0.29163362334,-0.22380353354
0.05558,-0.06051063898,0.77745919093,0.48942568835,-0.07805824745
0.055585,-0.29692651611,0.58887008362,0.31621458031,-0.22585393344
0.05559,-0.24166108618,0.45955183861,0.25527478786,-0.10683537166
0.055595,-0.37755968437,0.0898122841,-0.05171299289,-0.13701916558
0.0556,-0.33504964918,-0.08690357726,-0.10969639478,0.09279251652
0.055605,-0.40953161773,-0.25451184836,-0.24473668604,-0.01602172947
0.05561,-0.29346944651,-0.25622846223,-0.21753312454,0.06904602462
0.055615,-0.32851697973,-0.31273366885,-0.34329893251,-0.03442764487
0.05562,-0.20515919955,-0.24559499297,-0.32067300801,0.08196831238
0.055625,-0.1411676491,-0.29850007883,-0.47655108431,0.02634525456
0.05563,-0.00350475332,-0.24747849986,-0.51755908236,0.1512527556
0.055635,0.02007484556,-0.23009778441,-0.55842402926,0.16000271797
0.05564,0.17557145212,-0.10995865524,-0.44143202552,0.33898355597
0.055645,0.22726060315,-0.09016991199,-0.21109582252,0.3499269694
0.05565,0.35622122027,-0.040507319,0.08695126098,0.47161581943
0.055655,0.37119390793,0.01325607379,0.18241406574,0.48758986518
0.05566,0.42235853805,0.11067391102,0.26898385698,0.55210593653
0.055665,0.32095911032,0.14061928634,0.30229093446,0.54931643899
0.05567,0.23732186778,0.1996755719,0.38261415855,0.60112479932
0.055675,0.1368284307,0.22187234294,0.51121714778,0.5868912093
0.05568,0.12402535224,0.30498506457,0.72965626297,0.66721443338
0.055685,0.07669926147,0.3416061605,0.69260601357,0.50826075722
0.05569,0.15275479274,0.4648924151,0.70967678485,0.47903063768
0.055695,0.027966501,0.25658609012,0.45790675032,0.2893686467
0.0557,0.02970695673,0.12655258933,0.30696393889,0.31156541774
0.055705,-0.19600392556,-0.00374317192,0.01683235269,0.06225109471
0.05571,-0.18315316338,0.0214576734,-0.03635883548,0.02436638024
0.055715,-0.18770695851,0.06873608045,-0.2394199514,-0.17881394498
0.05572,-0.07221699191,0.2759456799,-0.29864312998,-0.16932488497
0.055725,-0.26419164325,0.14264584438,-0.50294402259,-0.42152407298
0.05573,-0.26254655496,0.03197193336,-0.60379508756,-0.43995383024
0.055735,-0.23341180285,-0.19743443712,-0.67842010727,-0.6188393008
0.05574,-0.08668900053,-0.21619798042,-0.55353644809,-0.59447292057
0.055745,-0.07817745675,-0.22711755199,-0.45571329926,-0.71244244054
0.05575,0.05810261119,-0.11849404088,-0.21584035253,-0.6473303227
0.055755,0.00479221373,-0.04973411856,-0.04723072334,-0.63741210922
0.05576,0.04534721645,0.03600120759,0.15578270887,-0.42533877047
0.055765,-0.02498626858,0.00693798107,0.21288396197,-0.38075449352
0.05577,0.00073909764,0.04570484434,0.3744364008,-0.26788713145
0.055775,-0.09324551184,-0.14898777896,0.3629446246,-0.33156873772
0.05578,-0.08902550274,-0.23763181195,0.42128565438,-0.24981500207
0.055785,-0.1283884125,-0.36277773158,0.36692621511,-0.25417806233
0.05579,-0.00317096729,-0.38707258624,0.44410231376,-0.08301735419
0.055795,0.09634495356,-0.45924189444,0.3193855476,-0.16024113657
0.0558,0.33488275617,-0.41584971046,0.27668477754,-0.07617474056
0.055805,0.20635129251,-0.39937498566,0.00331401845,-0.08761883304
0.05581,0.14925003941,-0.24237634196,-0.11804104555,0.08392334485
0.055815,0.18401147032,-0.02996921718,-0.25696755987,0.06344318768
0.05582,0.32639505424,0.15754700646,-0.32668115656,0.1153707573
0.055825,0.36907198245,0.13663769583,-0.38809778619,0.12612343586
0.05583,0.40528776677,0.0885248237,-0.41270258502,0.17001629889
0.055835,0.21393300378,-0.12402535224,-0.36633016862,0.18203259599
0.05584,-0.02217292918,-0.27043821039,-0.28645993986,0.18916131193
0.055845,-0.01413822258,-0.09765625582,-0.10735989257,0.17559529397
0.05585,0.03850460282,0.06737709447,0.04155636081,0.13890267246
0.055855,-0.03104210085,0.10912419016,0.12974739848,0.10976792036
0.05586,-0.0857114843,0.15785695063,0.25577546691,0.15530587168
0.055865,-0.24304391402,0.12683869164,0.39060118142,0.16903878266
0.05587,-0.27065278713,0.11174679469,0.56712630791,0.26311875958
0.055875,-0.16505719215,0.09431839551,0.56011680127,0.1064062182
0.05588,-0.06215572728,0.11107922262,0.526094468,-0.06690025728
0.055885,-0.01392364585,0.24335385819,0.36835672667,-0.05819797863
0.05589,-0.00629425086,0.38022997261,0.10759831116,-0.06797314095
0.055895,0.13008118451,0.46544077786,-0.1361847005,0.03669262151
0.0559,0.1476764767,0.39801599968,-0.42746069595,-0.01416206444
0.055905,0.30987264573,0.28753282353,-0.40938856658,0.07791519629
0.05591,0.30682088773,0.00982284604,-0.49219134403,-0.04413128162
0.055915,0.21810532916,-0.21703244549,-0.43983462094,0.25625230409
0.05592,-0.08122921474,-0.47228339149,-0.54786208557,0.39384367429
0.055925,-0.09610653496,-0.39279463248,-0.4869938187,0.53210261655
0.05593,-0.19862653009,-0.35288335996,-0.49428942766,0.47886374467
0.055935,-0.34482481151,-0.31254293397,-0.27673246126,0.52669051449
0.05594,-0.53050521198,-0.34432413246,-0.08668900053,0.45230391337
0.055945,-0.70385937118,-0.17468930332,0.11670590143,0.4556894574
0.05595,-0.96046930316,-0.05023479761,0.15194416952,0.33752920255
0.055955,-0.84540849003,0.31251909211,0.18975735842,0.23963452814
0.05596,-0.72603230035,0.647449532,0.14388562106,0.01392364585
0.055965,-0.49810412515,0.77416901434,0.21936894771,0.01158714363
0.05597,-0.35402776921,0.7552624199,0.2175569664,-0.09675026517
0.055975,-0.05347729048,0.58221820487,0.22249223128,-0.21605492926
0.05598,0.14662743489,0.32007696152,0.14817715574,-0.36208631766
0.055985,0.44381621145,0.28674604218,0.01780986892,-0.44300558823
0.05599,0.77393059575,0.30553342733,-0.06275177376,-0.51791671025
0.055995,0.88224416269,0.09744167909,-0.12860298923,-0.49440863695
0.056,0.99477773874,-0.0355243704,-0.1239299848,-0.34222604884
0.056005,0.91192727756,-0.38399698639,-0.18904210264,-0.52194598448
0.05601,0.90148454317,-0.6929397996,-0.14436245825,-0.61500076145
0.056015,0.76768402861,-0.79047684613,0.00874996237,-0.74260239259
0.05602,0.71704391939,-0.71833137979,0.26037694576,-0.7025003852
0.056025,0.41856768242,-0.59568885539,0.34227373256,-0.63452724424
0.05603,0.18217564715,-0.36904814059,0.48274996774,-0.38752558157
0.056035,-0.0228643431,-0.33268930511,0.5170107196,-0.25694371801
0.05604,-0.13060570542,-0.26080609922,0.61120990582,-0.07555485222
0.056045,-0.44956209955,-0.24518968136,0.51276686864,0.00894069725
0.05605,-0.58124068864,-0.11258125976,0.48937800463,0.28500558645
0.056055,-0.70586208736,0.09818077673,0.30233861818,0.43630602576
0.05606,-0.67088607972,0.35800935972,0.21891595238,0.76227192654
0.056065,-0.59812072504,0.21617413856,-0.05302429515,0.73904995555
0.05607,-0.36826135923,0.07734299167,-0.15745163902,0.82013611914
0.056075,-0.2137422689,-0.14541150006,-0.3124714084,0.73673729519
0.05608,-0.02651214758,-0.2360820911,-0.39455893007,0.73328022559
0.056085,0.08530617269,-0.29547216269,-0.49755576238,0.60245994344
0.05609,0.20570756231,-0.31237604096,-0.57561400983,0.50361159465
0.056095,0.19767285572,-0.2482175975,-0.55737498745,0.36437513616
0.0561,0.16291142481,-0.14643670001,-0.49257281378,0.24831296493
0.056105,-0.11210442258,0.15821457852,-0.3951311347,0.13902188176
0.05611,-0.32804014254,0.49817565073,-0.24254323498,0.07786751258
0.056115,-0.43561461184,0.69477562277,-0.04885196977,-0.00474453001
0.05612,-0.48396590256,0.87373261891,0.11599064565,-0.03521442623
0.056125,-0.47013762415,0.65531734558,0.27549268457,-0.10952950177
0.05613,-0.37329199155,0.38261415855,0.47743323311,-0.1326084216
0.056135,-0.33969881175,0.26006700159,0.50859454325,-0.07989407062
0.05614,-0.31356813392,0.17936230775,0.50122740872,-0.00050067905
0.056145,-0.23458005396,0.06582737361,0.36354067108,0.08366108439
0.05615,-0.18105507976,-0.07393360579,0.18692017716,0.15244484856
0.056155,-0.08451939133,-0.23360253773,0.12066365008,0.22814275194
0.05616,0.00975132047,-0.30550958547,0.05714893682,0.26798249888
0.056165,0.16086102491,-0.19671918134,-0.01318454821,0.32367708228
0.05617,0.32081605916,-0.0984907209,-0.01702308756,0.36106111771
0.056175,0.41456225005,0.16932488497,-0.11284352021,0.32680036585
0.05618,0.46186449896,0.44450762537,-0.24738313242,0.25281907635
0.056185,0.46112540133,0.54428580667,-0.21085740393,0.21486283629
0.05619,0.38046839121,0.53479674666,-0.2119302876,0.08568764244
0.056195,0.35367014132,0.4620790757,-0.19702912551,0.03337860306
0.0562,0.23078919833,0.29633046963,-0.27384759628,-0.16388894104
0.056205,0.21364690147,0.15871525757,-0.24895669514,-0.27685167055
0.05621,0.15668869952,-0.0292539614,-0.25694371801,-0.36613943375
0.056215,0.11234284117,-0.245928779,-0.14042855146,-0.42517187745
0.05622,0.05500316948,-0.40814878989,-0.00817775775,-0.50361159465
0.056225,0.00979900419,-0.52938464459,0.09460449783,-0.57935718175
0.05623,0.00059604648,-0.60052875284,0.14188290488,-0.60150626907
0.056235,-0.00948906001,-0.44693949502,0.13041497054,-0.58927539523
0.05624,0.01921653862,-0.19555093023,0.16839505246,-0.49777033912
0.056245,-0.08168221007,0.02782344984,0.24859906725,-0.45037272277
0.05625,-0.19021035374,0.19054413978,0.34890176945,-0.39663317183
0.056255,-0.27041436853,0.24118424899,0.39434435334,-0.40302279014
0.05626,-0.22063256625,0.29184820007,0.44336321612,-0.37267210321
0.056265,-0.10008812547,0.36802294064,0.35161974142,-0.24421216513
0.05627,-0.03316402633,0.46427252676,0.23419858421,-0.10912419016
0.056275,-0.17609597302,0.38499834448,0.07545948478,-0.03113746829
0.05628,-0.2316236634,0.26931764301,0.03988743066,0.08578300987
0.056285,-0.1819133867,-0.1139640876,0.00743866011,0.13077259843
0.05629,-0.17573834513,-0.46894553119,-0.03101825899,0.18944741425
0.056295,-0.14371872805,-0.56793693113,-0.17123223372,0.26965142904
0.0563,-0.09551048848,-0.61788562643,-0.3523349972,0.33557417009
0.056305,0.00073909764,-0.56309703369,-0.54666999261,0.272369401
0.05631,0.16114712722,-0.43709280712,-0.69959167836,0.24471284418
0.056315,0.30808450628,-0.35073759262,-0.60846809199,0.19483567445
0.05632,0.51155093381,-0.21841527333,-0.38526060493,0.23062230531
0.056325,0.41368010126,-0.1816749681,-0.30152799496,0.15871525757
0.05633,0.33657552818,-0.07812977303,-0.15609265304,0.20039082768
0.056335,0.23512841672,-0.0227451338,-0.10285378115,0.16257763878
0.05634,0.17755032644,0.00114440925,-0.01127719946,0.18129349835
0.056345,0.10421276714,-0.20296574849,0.23565293763,0.21557809207
0.05635,0.00550746951,-0.40533545049,0.43947699305,0.22492410093
0.056355,-0.15025139751,-0.43272974686,0.57010654033,0.15809536923
0.05636,-0.26929380115,-0.40645601788,0.66289905685,0.05133152314
0.056365,-0.2624035038,-0.13804436553,0.5541801783,0.06318092723
0.05637,-0.24242402568,0.0818967868,0.34558775101,0.07109642453
0.056375,-0.18558503303,0.11098385519,0.11494160384,0.17468930332
0.05638,-0.18508435399,0.07274151282,-0.05531311365,0.26347638747
0.056385,-0.15034676494,-0.05588531827,-0.07119179196,0.3080129807
0.05639,-0.12505055219,-0.11639595726,-0.06897449905,0.31256677583
0.056395,-0.06544590386,0.14741421625,-0.15926362033,0.32179357539
0.0564,0.0406265283,0.44615271367,-0.2525568159,0.36120416887
0.056405,0.08552074942,0.41661264995,-0.40962698517,0.22301675218
0.05641,0.2003193021,0.37388803803,-0.48561099086,0.1739978894
0.056415,0.19156933973,0.07591248011,-0.4434347417,-0.02615451969
0.05642,0.25160314152,-0.0954389629,-0.27077199642,-0.13589859819
0.056425,0.19400120938,-0.05447864857,-0.16882420592,-0.34391882085
